t_values,xi_values,x_values,v_values
0.2902903,0.018323838710784912,0.9221556186676025,-0.5173768997192383
0.30030030999999996,0.01891416311264038,0.9168967604637146,-0.5343871116638184
0.31031032,0.019504785537719727,0.911467969417572,-0.5513704419136047
0.32032033,0.020095646381378174,0.9058694839477539,-0.5683252215385437
0.33033034,0.02068677544593811,0.9001016020774841,-0.5852497816085815
0.34034035,0.021278053522109985,0.8941646218299866,-0.6021423935890198
0.35035035999999997,0.0218694806098938,0.8880589008331299,-0.6190011501312256
0.36036037,0.02246105670928955,0.8817847371101379,-0.6358240842819214
0.37037038,0.02305266261100769,0.8753425478935242,-0.6526091694831848
0.38038038999999996,0.02364426851272583,0.8687326908111572,-0.6693542003631592
0.39039039999999997,0.024235844612121582,0.8619555830955505,-0.6860568523406982
0.40040041,0.02482721209526062,0.8550117015838623,-0.702714741230011
0.41041042,0.025418519973754883,0.847901463508606,-0.7193253040313721
0.42042043,0.02600961923599243,0.8406253457069397,-0.7358858585357666
0.43043043999999997,0.02660045027732849,0.8331838846206665,-0.7523936629295349
0.44044045,0.02719089388847351,0.8255776166915894,-0.7688457369804382
0.45045046,0.027780979871749878,0.817807137966156,-0.7852389812469482
0.46046046999999996,0.028370589017868042,0.8098730444908142,-0.8015701770782471
0.47047047999999997,0.028959661722183228,0.8017759323120117,-0.8178359270095825
0.48048049,0.029548197984695435,0.7935165166854858,-0.8340327143669128
0.4904905,0.030136048793792725,0.7850955128669739,-0.8501567840576172
0.5005005100000001,0.03072318434715271,0.7765136361122131,-0.8662042617797852
0.5105105200000001,0.031309425830841064,0.7677717208862305,-0.8821710348129272
0.5205205300000001,0.03189486265182495,0.758870542049408,-0.8980529308319092
0.53053054,0.03247937560081482,0.7498109936714172,-0.9138454794883728
0.54054055,0.03306278586387634,0.7405939698219299,-0.9295440912246704
0.55055056,0.033645063638687134,0.7312204241752625,-0.9451439380645752
0.56056057,0.034226179122924805,0.7216914296150208,-0.9606400728225708
0.57057058,0.03480595350265503,0.712007999420166,-0.976027250289917
0.5805805900000001,0.03538438677787781,0.702171266078949,-0.991300106048584
0.5905906000000001,0.03596124053001404,0.6921824216842651,-1.006453037261963
0.60060061,0.03653663396835327,0.68204265832901,-1.0214802026748657
0.61061062,0.037110328674316406,0.6717532873153687,-1.036375641822815
0.62062063,0.037682145833969116,0.6613156199455261,-1.051133155822754
0.63063064,0.03825223445892334,0.650731086730957,-1.0657464265823364
0.64064065,0.03882026672363281,0.6400011777877808,-1.0802087783813477
0.65065066,0.039386242628097534,0.6291274428367615,-1.0945134162902832
0.6606606700000001,0.03994995355606079,0.6181114912033081,-1.1086533069610596
0.6706706800000001,0.04051139950752258,0.6069549918174744,-1.1226212978363037
0.6806806900000001,0.04107043147087097,0.5956596732139587,-1.1364099979400635
0.6906907,0.04162687063217163,0.5842273831367493,-1.1500118970870972
0.70070071,0.04218071699142456,0.5726600885391235,-1.163419246673584
0.71071072,0.04273170232772827,0.5609596967697144,-1.1766241788864136
0.72072073,0.04327976703643799,0.5491282939910889,-1.189618706703186
0.73073074,0.04382479190826416,0.537168025970459,-1.2023946046829224
0.7407407500000001,0.044366657733917236,0.5250811576843262,-1.2149436473846436
0.7507507600000001,0.04490518569946289,0.5128699541091919,-1.227257251739502
0.76076077,0.04544025659561157,0.5005368590354919,-1.239327073097229
0.77077078,0.04597166180610657,0.4880842864513397,-1.2511444091796875
0.78078079,0.0464993417263031,0.47551485896110535,-1.2627005577087402
0.7907908,0.04702314734458923,0.46283119916915894,-1.27398681640625
0.80080081,0.047542840242385864,0.45003607869148254,-1.28499436378479
0.81081082,0.04805836081504822,0.4371322989463806,-1.2957144975662231
0.8208208300000001,0.04856938123703003,0.42412278056144714,-1.3061383962631226
0.8308308400000001,0.049075931310653687,0.4110105633735657,-1.316257357597351
0.8408408500000001,0.04957777261734009,0.39779871702194214,-1.326062560081482
0.85085086,0.050074636936187744,0.38449040055274963,-1.335545539855957
0.86086087,0.05056646466255188,0.3710889220237732,-1.3446975946426392
0.87087088,0.051053017377853394,0.35759758949279785,-1.3535104990005493
0.88088089,0.05153411626815796,0.3440198600292206,-1.361975908279419
0.8908909,0.05200955271720886,0.33035925030708313,-1.3700857162475586
0.90090091,0.05247911810874939,0.3166193664073944,-1.3778321743011475
0.9109109200000001,0.052942633628845215,0.3028038740158081,-1.3852075338363647
0.92092093,0.053399890661239624,0.2889164984226227,-1.3922044038772583
0.93093094,0.05385062098503113,0.27496108412742615,-1.3988157510757446
0.94094095,0.0542946457862854,0.2609415054321289,-1.4050346612930298
0.95095096,0.054731786251068115,0.24686174094676971,-1.4108548164367676
0.96096097,0.055161744356155396,0.23272578418254852,-1.4162700176239014
0.97097098,0.05558419227600098,0.21853773295879364,-1.4212744235992432
0.98098099,0.05599910020828247,0.20430171489715576,-1.4258627891540527
0.9909910000000001,0.056405991315841675,0.19002190232276917,-1.4300302267074585
1.00100101,0.05680471658706665,0.1757025420665741,-1.4337722063064575
1.01101102,0.057195067405700684,0.1613479107618332,-1.437084674835205
1.02102103,0.05757656693458557,0.14696231484413147,-1.4399640560150146
1.03103104,0.05794903635978699,0.13255010545253754,-1.4424073696136475
1.04104105,0.058312296867370605,0.11811564862728119,-1.4444119930267334
1.0510510599999998,0.058665841817855835,0.10366334766149521,-1.44597589969635
1.0610610699999998,0.059009552001953125,0.08919762074947357,-1.4470974206924438
1.0710710799999998,0.05934286117553711,0.07472289353609085,-1.4477757215499878
1.0810810899999999,0.05966565012931824,0.060243599116802216,-1.4480102062225342
1.0910910999999999,0.05997750163078308,0.04576418176293373,-1.4478009939193726
1.1011011099999999,0.0602780282497406,0.03128907084465027,-1.4471486806869507
1.11111112,0.060566872358322144,0.01682269386947155,-1.4460543394088745
1.12112113,0.06084373593330383,0.0023694634437561035,-1.4445196390151978
1.13113114,0.06110811233520508,-0.01206622738391161,-1.4425467252731323
1.14114115,0.061359673738479614,-0.02648000791668892,-1.4401382207870483
1.15115116,0.061597973108291626,-0.04086753726005554,-1.4372973442077637
1.16116117,0.061822593212127686,-0.05522451177239418,-1.4340276718139648
1.17117118,0.06203308701515198,-0.0695466622710228,-1.4303333759307861
1.18118119,0.062229007482528687,-0.08382976800203323,-1.4262189865112305
1.1911912,0.062409937381744385,-0.09806965291500092,-1.421689510345459
1.2012012099999998,0.06257522106170654,-0.11226218938827515,-1.416750431060791
1.2112112199999998,0.06272450089454651,-0.1264033168554306,-1.411407470703125
1.2212212299999998,0.06285730004310608,-0.14048901200294495,-1.4056668281555176
1.2312312399999998,0.06297296285629272,-0.154515340924263,-1.399535059928894
1.2412412499999999,0.06307101249694824,-0.16847842931747437,-1.3930189609527588
1.2512512599999999,0.06315088272094727,-0.18237446248531342,-1.3861256837844849
1.2612612699999999,0.06321188807487488,-0.1961997151374817,-1.378862738609314
1.27127128,0.06325361132621765,-0.2099505215883255,-1.3712376356124878
1.28128129,0.0632752776145935,-0.22362329065799713,-1.3632583618164062
1.2912913,0.06327638030052185,-0.23721453547477722,-1.3549330234527588
1.30130131,0.06325611472129822,-0.2507208287715912,-1.3462698459625244
1.31131132,0.06321394443511963,-0.2641388475894928,-1.3372771739959717
1.32132133,0.06314906477928162,-0.2774653136730194,-1.3279635906219482
1.33133134,0.06306099891662598,-0.2906970679759979,-1.3183375597000122
1.34134135,0.06294870376586914,-0.3038310408592224,-1.3084079027175903
1.35135136,0.06281161308288574,-0.3168642520904541,-1.2981833219528198
1.36136137,0.0626489520072937,-0.329793781042099,-1.287672519683838
1.3713713799999998,0.06246000528335571,-0.3426167964935303,-1.2768843173980713
1.3813813899999998,0.062243759632110596,-0.35533058643341064,-1.2658272981643677
1.3913913999999998,0.06199967861175537,-0.3679324984550476,-1.2545102834701538
1.4014014099999998,0.06172668933868408,-0.3804199695587158,-1.2429418563842773
1.4114114199999999,0.061424195766448975,-0.3927905261516571,-1.231130599975586
1.4214214299999999,0.06109115481376648,-0.40504181385040283,-1.2190850973129272
1.4314314399999999,0.06072664260864258,-0.41717150807380676,-1.2068135738372803
1.44144145,0.060329973697662354,-0.4291773736476898,-1.1943243741989136
1.45145146,0.059900134801864624,-0.4410572946071625,-1.181625485420227
1.46146147,0.05943620204925537,-0.45280921459198,-1.1687250137329102
1.47147148,0.05893737077713013,-0.46443116664886475,-1.1556307077407837
1.48148149,0.058402568101882935,-0.47592124342918396,-1.1423503160476685
1.4914915,0.05783089995384216,-0.4872775971889496,-1.1288912296295166
1.50150151,0.05722147226333618,-0.49849849939346313,-1.1152608394622803
1.51151152,0.05657342076301575,-0.5095822811126709,-1.1014662981033325
1.5215215299999998,0.055885642766952515,-0.5205273032188416,-1.0875145196914673
1.5315315399999998,0.05515730381011963,-0.5313320755958557,-1.073412299156189
1.5415415499999998,0.05438753962516785,-0.541995108127594,-1.0591661930084229
1.5515515599999998,0.0535753071308136,-0.5525149703025818,-1.0447825193405151
1.5615615699999998,0.052719712257385254,-0.562890350818634,-1.0302674770355225
1.5715715799999999,0.05181998014450073,-0.5731199383735657,-1.015627145767212
1.5815815899999999,0.05087515711784363,-0.5832025408744812,-1.000867247581482
1.5915915999999999,0.0498843789100647,-0.5931369662284851,-0.9859933257102966
1.60160161,0.04884690046310425,-0.6029220819473267,-0.9710108041763306
1.61161162,0.047761887311935425,-0.6125568747520447,-0.9559248685836792
1.62162163,0.0466284453868866,-0.6220402717590332,-0.9407405257225037
1.63163164,0.04544606804847717,-0.6313713788986206,-0.9254626631736755
1.64164165,0.0442139208316803,-0.6405492424964905,-0.9100958704948425
1.65165166,0.04293137788772583,-0.649573028087616,-0.8946446180343628
1.66166167,0.041597962379455566,-0.6584419012069702,-0.8791131973266602
1.67167168,0.040213048458099365,-0.6671550869941711,-0.8635057210922241
1.68168169,0.03877615928649902,-0.6757118105888367,-0.8478261232376099
1.6916916999999998,0.03728675842285156,-0.6841114163398743,-0.832078218460083
1.7017017099999998,0.035744816064834595,-0.6923531889915466,-0.8162656426429749
1.7117117199999998,0.03414970636367798,-0.700436532497406,-0.8003918528556824
1.7217217299999998,0.0325014591217041,-0.7083608508110046,-0.784460186958313
1.7317317399999999,0.030799955129623413,-0.7161256074905396,-0.7684738636016846
1.7417417499999999,0.029044926166534424,-0.723730206489563,-0.7524359226226807
1.7517517599999999,0.027236580848693848,-0.7311741709709167,-0.7363492846488953
1.76176177,0.025375008583068848,-0.7384570240974426,-0.7202167510986328
1.77177178,0.023460522294044495,-0.7455783486366272,-0.7040410041809082
1.78178179,0.02149331569671631,-0.752537727355957,-0.6878246665000916
1.7917918,0.019473761320114136,-0.7593347430229187,-0.6715701818466187
1.80180181,0.01740260422229767,-0.7659690380096436,-0.6552798748016357
1.81181182,0.015280306339263916,-0.7724402546882629,-0.6389560103416443
1.82182183,0.013107538223266602,-0.778748095035553,-0.622600793838501
1.83183184,0.010885283350944519,-0.784892201423645,-0.6062162518501282
1.8418418499999998,0.00861424207687378,-0.79087233543396,-0.5898044109344482
1.8518518599999998,0.006295651197433472,-0.7966881990432739,-0.5733671188354492
1.8618618699999998,0.003930583596229553,-0.8023396134376526,-0.5569062829017639
1.8718718799999998,0.0015201568603515625,-0.8078262805938721,-0.5404236316680908
1.8818818899999998,-0.0009341984987258911,-0.813148021697998,-0.5239208936691284
1.8918918999999998,-0.0034311115741729736,-0.8183046579360962,-0.5073996782302856
1.9019019099999999,-0.005969107151031494,-0.8232960104942322,-0.49086156487464905
1.9119119199999999,-0.008546218276023865,-0.8281219005584717,-0.4743081033229828
1.92192193,-0.011161372065544128,-0.8327821493148804,-0.4577407240867615
1.93193194,-0.013812214136123657,-0.8372766971588135,-0.4411608874797821
1.94194195,-0.01649715006351471,-0.8416053652763367,-0.4245699644088745
1.95195196,-0.01921430230140686,-0.8457680940628052,-0.40796929597854614
1.96196197,-0.021961629390716553,-0.8497647643089294,-0.39136016368865967
1.97197198,-0.02473697066307068,-0.8535953164100647,-0.37474387884140015
1.98198199,-0.027538329362869263,-0.8572596907615662,-0.3581216335296631
1.991992,-0.030363470315933228,-0.8607577681541443,-0.34149467945098877
2.00200201,-0.03321017324924469,-0.8640896081924438,-0.3248641788959503
2.01201202,-0.03607627749443054,-0.8672550916671753,-0.30823129415512085
2.02202203,-0.03895953297615051,-0.8702542781829834,-0.2915971577167511
2.03203204,-0.04185757040977478,-0.8730871081352234,-0.2749629020690918
2.04204205,-0.04476812481880188,-0.8757535815238953,-0.2583296597003937
2.05205206,-0.04768899083137512,-0.8782537579536438,-0.2416985183954239
2.06206207,-0.05061754584312439,-0.880587637424469,-0.22507056593894958
2.07207208,-0.05355200171470642,-0.8827552199363708,-0.20844687521457672
2.08208209,-0.056489527225494385,-0.8847566246986389,-0.19182853400707245
2.0920921,-0.05942806601524353,-0.8865918517112732,-0.17521661520004272
2.1021021099999997,-0.06236562132835388,-0.8882610201835632,-0.1586121916770935
2.11211212,-0.06529973447322845,-0.8897641897201538,-0.14201633632183075
2.1221221299999997,-0.06822830438613892,-0.8911014199256897,-0.1254301220178604
2.13213214,-0.071149080991745,-0.8922728300094604,-0.10885465145111084
2.1421421499999997,-0.07406015694141388,-0.8932785391807556,-0.09229100495576859
2.15215216,-0.07695946097373962,-0.8941187262535095,-0.07574029266834259
2.1621621699999998,-0.07984510064125061,-0.8947934508323669,-0.0592036210000515
2.17217218,-0.08271519839763641,-0.8953028917312622,-0.04268212616443634
2.18218219,-0.0855676531791687,-0.8956471681594849,-0.026176948100328445
2.1921922,-0.08840124309062958,-0.895826518535614,-0.00968925654888153
2.20220221,-0.09121367335319519,-0.8958410620689392,0.006779767572879791
2.21221222,-0.09400379657745361,-0.8956910371780396,0.02322891540825367
2.22222223,-0.09676973521709442,-0.8953766226768494,0.03965695947408676
2.23223224,-0.09951028227806091,-0.894897997379303,0.05606263875961304
2.24224225,-0.10222408175468445,-0.8942554593086243,0.07244466990232468
2.2522522599999997,-0.10490952432155609,-0.8934492468833923,0.08880174160003662
2.26226227,-0.10756582021713257,-0.8924795985221863,0.10513249784708023
2.2722722799999997,-0.11019149422645569,-0.8913467526435852,0.12143555283546448
2.28228229,-0.1127857118844986,-0.890051007270813,0.13770949840545654
2.2922922999999997,-0.11534738540649414,-0.8885926604270935,0.15395286679267883
2.30230231,-0.11787563562393188,-0.8869720697402954,0.17016415297985077
2.3123123199999998,-0.1203697919845581,-0.8851895332336426,0.1863418072462082
2.32232233,-0.12282893061637878,-0.8832454085350037,0.20248425006866455
2.33233234,-0.12525233626365662,-0.8811399936676025,0.21858984231948853
2.34234235,-0.12763959169387817,-0.8788737654685974,0.2346569001674652
2.35235236,-0.1299901008605957,-0.8764470219612122,0.2506836950778961
2.36236237,-0.13230344653129578,-0.873860239982605,0.2666684091091156
2.37237238,-0.13457906246185303,-0.8711138367652893,0.2826091945171356
2.38238239,-0.13681679964065552,-0.8682082295417786,0.29850417375564575
2.3923924,-0.139016255736351,-0.8651439547538757,0.314351350069046
2.4024024099999997,-0.14117738604545593,-0.8619214296340942,0.33014869689941406
2.41241242,-0.14329975843429565,-0.8585411906242371,0.34589412808418274
2.4224224299999997,-0.14538361132144928,-0.8550037741661072,0.36158543825149536
2.43243244,-0.1474284827709198,-0.8513097167015076,0.3772204518318176
2.4424424499999997,-0.14943471550941467,-0.847459614276886,0.3927968144416809
2.45245246,-0.15140213072299957,-0.8434540629386902,0.4083121716976166
2.4624624699999997,-0.15333083271980286,-0.8392936587333679,0.42376405000686646
2.47247248,-0.15522080659866333,-0.8349790573120117,0.43914994597435
2.4824824899999998,-0.15707240998744965,-0.8305109143257141,0.454467236995697
2.4924925,-0.15888550877571106,-0.8258899450302124,0.4697132110595703
2.50250251,-0.16066056489944458,-0.8211169242858887,0.4848850965499878
2.51251252,-0.16239763796329498,-0.8161925673484802,0.49998006224632263
2.52252253,-0.16409698128700256,-0.8111176490783691,0.5149951577186584
2.53253254,-0.16575878858566284,-0.8058930039405823,0.5299273133277893
2.54254255,-0.16738341748714447,-0.8005194664001465,0.5447733998298645
2.55255256,-0.16897115111351013,-0.7949978709220886,0.5595302581787109
2.56256257,-0.17052209377288818,-0.7893291711807251,0.5741945505142212
2.5725725799999997,-0.17203669250011444,-0.7835143208503723,0.5887628793716431
2.58258259,-0.1735152304172516,-0.7775542736053467,0.6032317876815796
2.5925925999999997,-0.17495805025100708,-0.7714500427246094,0.6175976395606995
2.60260261,-0.17636531591415405,-0.7652027010917664,0.6318567991256714
2.6126126199999997,-0.17773735523223877,-0.7588133215904236,0.6460055112838745
2.62262263,-0.17907458543777466,-0.7522830367088318,0.6600399613380432
2.6326326399999997,-0.18037724494934082,-0.7456129789352417,0.6739561557769775
2.64264265,-0.18164551258087158,-0.7388043403625488,0.6877500414848328
2.6526526599999998,-0.1828797459602356,-0.7318584322929382,0.7014175057411194
2.66266267,-0.18408021330833435,-0.7247765064239502,0.7149543166160583
2.67267268,-0.1852472573518753,-0.7175598740577698,0.7283562421798706
2.68268269,-0.18638090789318085,-0.7102099061012268,0.741618812084198
2.6926927,-0.18748152256011963,-0.7027280330657959,0.7547376155853271
2.70270271,-0.18854941427707672,-0.6951156854629517,0.7677081227302551
2.71271272,-0.18958452343940735,-0.6873744130134583,0.7805256843566895
2.72272273,-0.19058728218078613,-0.6795057654380798,0.7931856513023376
2.73273274,-0.19155772030353546,-0.6715112924575806,0.8056832551956177
2.7427427499999997,-0.1924959123134613,-0.6633926630020142,0.8180136680603027
2.75275276,-0.19340220093727112,-0.6551516056060791,0.830172061920166
2.7627627699999997,-0.19427646696567535,-0.6467898488044739,0.8421534895896912
2.77277278,-0.19511893391609192,-0.6383091807365417,0.853952944278717
2.7827827899999997,-0.195929616689682,-0.6297114491462708,0.8655654788017273
2.7927928,-0.19670863449573517,-0.6209985613822937,0.876986026763916
2.8028028099999998,-0.19745585322380066,-0.6121724247932434,0.8882095217704773
2.81281282,-0.1981714367866516,-0.6032350659370422,0.8992308974266052
2.82282283,-0.1988552361726761,-0.5941885113716125,0.9100450277328491
2.83283284,-0.19950738549232483,-0.5850349068641663,0.9206468462944031
2.84284285,-0.2001277506351471,-0.5757763385772705,0.9310312271118164
2.85285286,-0.2007162719964981,-0.566415011882782,0.9411931037902832
2.86286287,-0.2012728452682495,-0.5569532513618469,0.9511274695396423
2.87287288,-0.20179741084575653,-0.547393262386322,0.9608292579650879
2.88288289,-0.2022898942232132,-0.5377374291419983,0.9702935218811035
2.8928928999999997,-0.20275011658668518,-0.5279881954193115,0.9795153141021729
2.90290291,-0.20317800343036652,-0.5181479454040527,0.9884897470474243
2.9129129199999997,-0.2035733312368393,-0.5082192420959473,0.9972121119499207
2.92292293,-0.20393601059913635,-0.4982045888900757,1.0056777000427246
2.9329329399999997,-0.20426581799983978,-0.4881065785884857,1.013881802558899
2.94294295,-0.20456267893314362,-0.4779278635978699,1.0218199491500854
2.9529529599999997,-0.20482638478279114,-0.46767109632492065,1.0294878482818604
2.96296297,-0.20505674183368683,-0.45733901858329773,1.0368810892105103
2.9729729799999998,-0.2052534967660904,-0.44693440198898315,1.0439956188201904
2.98298299,-0.20541664958000183,-0.43646004796028137,1.0508275032043457
2.992993,-0.20554587244987488,-0.4259188175201416,1.057372808456421
3.00300301,-0.2056410014629364,-0.41531357169151306,1.0636279582977295
3.01301302,-0.2057017832994461,-0.40464723110198975,1.069589376449585
3.02302303,-0.20572826266288757,-0.3939227759838104,1.0752537250518799
3.03303304,-0.20572000741958618,-0.3831431567668915,1.080617904663086
3.0430430499999996,-0.20567695796489716,-0.37231141328811646,1.085679054260254
3.05305306,-0.2055988609790802,-0.3614305853843689,1.0904344320297241
3.0630630699999997,-0.20548564195632935,-0.35050374269485474,1.094881534576416
3.07307308,-0.2053370624780655,-0.3395339846611023,1.0990179777145386
3.0830830899999997,-0.2051529586315155,-0.3285244107246399,1.102841854095459
3.0930931,-0.20493316650390625,-0.3174781799316406,1.1063512563705444
3.1031031099999997,-0.2046775072813034,-0.3063984215259552,1.1095445156097412
3.11311312,-0.20438584685325623,-0.2952883243560791,1.1124204397201538
3.1231231299999997,-0.20405805110931396,-0.2841510474681854,1.1149777173995972
3.13313314,-0.20369382202625275,-0.27298980951309204,1.117215633392334
3.1431431499999998,-0.20329314470291138,-0.26180779933929443,1.1191335916519165
3.15315316,-0.20285581052303314,-0.2506082057952881,1.1207311153411865
3.16316317,-0.20238162577152252,-0.23939423263072968,1.122008204460144
3.17317318,-0.20187044143676758,-0.22816908359527588,1.122964859008789
3.18318319,-0.2013220638036728,-0.21693597733974457,1.1236015558242798
3.1931932,-0.2007364183664322,-0.20569808781147003,1.1239190101623535
3.20320321,-0.20011326670646667,-0.19445861876010895,1.1239179372787476
3.2132132199999996,-0.19945238530635834,-0.1832207441329956,1.1235995292663574
3.22322323,-0.19875366985797882,-0.1719876378774643,1.1229652166366577
3.2332332399999997,-0.19801685214042664,-0.16076244413852692,1.1220165491104126
3.24324325,-0.19724176824092865,-0.14954830706119537,1.1207554340362549
3.2532532599999997,-0.19642825424671173,-0.13834832608699799,1.119183897972107
3.26326327,-0.19557610154151917,-0.12716560065746307,1.1173042058944702
3.2732732799999997,-0.1946849673986435,-0.11600320786237717,1.1151189804077148
3.28328329,-0.1937548667192459,-0.10486418008804321,1.112630844116211
3.2932932999999998,-0.1927853524684906,-0.09375153481960297,1.1098427772521973
3.30330331,-0.19177637994289398,-0.0826682597398758,1.1067578792572021
3.31331332,-0.1907275915145874,-0.07161730527877808,1.103379487991333
3.32332333,-0.18963885307312012,-0.06060158461332321,1.0997110605239868
3.33333334,-0.18850992619991302,-0.04962398111820221,1.09575617313385
3.34334335,-0.18734055757522583,-0.038687340915203094,1.091518759727478
3.35335336,-0.1861305832862854,-0.027794472873210907,1.0870027542114258
3.36336337,-0.18487970530986786,-0.016948141157627106,1.082212209701538
3.37337338,-0.18358778953552246,-0.006151068955659866,1.0771514177322388
3.3833833899999997,-0.1822546422481537,0.004594063386321068,1.0718246698379517
3.3933934,-0.18088001012802124,0.015284617431461811,1.0662364959716797
3.4034034099999997,-0.1794639527797699,0.025918003171682358,1.0603915452957153
3.41341342,-0.17800600826740265,0.03649167716503143,1.0542943477630615
3.4234234299999997,-0.17650634050369263,0.047003135085105896,1.0479497909545898
3.43343344,-0.17496468126773834,0.057449933141469955,1.0413626432418823
3.4434434499999997,-0.1733809858560562,0.0678296685218811,1.0345377922058105
3.45345346,-0.17175522446632385,0.07813999056816101,1.027480125427246
3.4634634699999998,-0.17008744180202484,0.08837859332561493,1.02019464969635
3.47347348,-0.16837753355503082,0.09854321926832199,1.0126864910125732
3.48348349,-0.1666254997253418,0.1086316704750061,1.004960536956787
3.4934935,-0.16483153402805328,0.11864179372787476,0.9970219731330872
3.50350351,-0.16299571096897125,0.1285714954137802,0.9888758659362793
3.51351352,-0.16111811995506287,0.13841871917247772,0.9805272817611694
3.52352353,-0.15919910371303558,0.1481814682483673,0.9719812870025635
3.5335335399999996,-0.1572386771440506,0.15785779058933258,0.9632429480552673
3.54354355,-0.15523716807365417,0.16744579374790192,0.9543172717094421
3.5535535599999997,-0.1531948298215866,0.1769436150789261,0.9452093243598938
3.56356357,-0.15111200511455536,0.18634946644306183,0.9359241127967834
3.5735735799999997,-0.14898914098739624,0.19566160440444946,0.9264665246009827
3.58358359,-0.14682646095752716,0.2048783302307129,0.9168415069580078
3.5935935999999997,-0.14462462067604065,0.2139979898929596,0.9070538878440857
3.60360361,-0.1423839032649994,0.22301897406578064,0.8971084952354431
3.6136136199999997,-0.14010478556156158,0.23193973302841187,0.8870100378990173
3.62362363,-0.13778787851333618,0.2407587617635727,0.8767632842063904
3.6336336399999998,-0.13543373346328735,0.24947459995746613,0.86637282371521
3.64364365,-0.13304291665554047,0.25808584690093994,0.8558432459831238
3.65365366,-0.13061603903770447,0.2665911018848419,0.84517902135849
3.66366367,-0.12815377116203308,0.2749890685081482,0.8343846201896667
3.67367368,-0.1256565898656845,0.2832784652709961,0.8234643936157227
3.6836836899999996,-0.12312519550323486,0.29145804047584534,0.8124226331710815
3.6936937,-0.12056049704551697,0.2995266020298004,0.8012635707855225
3.7037037099999996,-0.11796294152736664,0.3074830174446106,0.7899913191795349
3.71371372,-0.11533346772193909,0.31532615423202515,0.7786099910736084
3.7237237299999997,-0.11267244815826416,0.3230549395084381,0.7671235799789429
3.73373374,-0.10998089611530304,0.3306683599948883,0.7555360198020935
3.7437437499999997,-0.10725939273834229,0.33816543221473694,0.7438511848449707
3.75375376,-0.1045086532831192,0.3455451726913452,0.7320728302001953
3.7637637699999997,-0.101729616522789,0.3528066873550415,0.7202047109603882
3.77377378,-0.09892284870147705,0.3599490821361542,0.7082504034042358
3.7837837899999998,-0.09608905017375946,0.36697152256965637,0.6962135434150696
3.7937938,-0.0932287871837616,0.37387317419052124,0.6840976476669312
3.80380381,-0.09034310281276703,0.3806532919406891,0.6719061136245728
3.81381382,-0.08743275701999664,0.3873111307621002,0.6596423387527466
3.82382383,-0.08449819684028625,0.3938460052013397,0.6473096013069153
3.83383384,-0.08154009282588959,0.4002572000026703,0.6349111795425415
3.84384385,-0.0785592645406723,0.4065440893173218,0.6224502921104431
3.8538538599999996,-0.07555630803108215,0.41270607709884644,0.6099300384521484
3.86386387,-0.07253195345401764,0.4187425971031189,0.597353458404541
3.8738738799999997,-0.06948697566986084,0.4246530830860138,0.5847236514091492
3.88388389,-0.06642159819602966,0.43043699860572815,0.5720435380935669
3.8938938999999997,-0.06333695352077484,0.43609386682510376,0.5593160390853882
3.90390391,-0.060233086347579956,0.4416232407093048,0.546544075012207
3.9139139199999997,-0.05711117386817932,0.44702470302581787,0.5337304472923279
3.92392393,-0.05397145450115204,0.4522978365421295,0.5208779573440552
3.9339339399999997,-0.050814688205718994,0.4574422538280487,0.5079892873764038
