t_values,xi_values,x_values,v_values
0.35035035999999997,0.9903006553649902,1.5255851745605469,0.1728399246931076
0.36036037,1.0074851512908936,1.5273473262786865,0.1795981228351593
0.37037038,1.0246717929840088,1.5291767120361328,0.1862754374742508
0.38038038999999996,1.0418586730957031,1.5310723781585693,0.19286291301250458
0.39039039999999997,1.0590488910675049,1.5330334901809692,0.19935159385204315
0.40040041,1.0762419700622559,1.535058856010437,0.20573250949382782
0.41041042,1.093435525894165,1.5371475219726562,0.21199677884578705
0.42042043,1.1106317043304443,1.539298176765442,0.21813556551933289
0.43043043999999997,1.127828598022461,1.5415095090866089,0.22414010763168335
0.44044045,1.1450259685516357,1.5437802076339722,0.230001762509346
0.45045046,1.162224531173706,1.5461087226867676,0.2357119917869568
0.46046046999999996,1.1794233322143555,1.5484936237335205,0.24126240611076355
0.47047047999999997,1.1966221332550049,1.5509331226348877,0.2466447949409485
0.48048049,1.2138214111328125,1.5534255504608154,0.25185108184814453
0.4904905,1.2310211658477783,1.5559691190719604,0.25687339901924133
0.5005005100000001,1.2482216358184814,1.55856192111969,0.26170411705970764
0.5105105200000001,1.2654218673706055,1.561202049255371,0.26633578538894653
0.5205205300000001,1.282621145248413,1.5638874769210815,0.2707611918449402
0.53053054,1.299821376800537,1.5666160583496094,0.27497342228889465
0.54054055,1.3170218467712402,1.5693857669830322,0.2789657711982727
0.55055056,1.3342220783233643,1.572194218635559,0.2827318608760834
0.56056057,1.3514223098754883,1.5750391483306885,0.2862655818462372
0.57057058,1.3686225414276123,1.577918291091919,0.28956112265586853
0.5805805900000001,1.3858230113983154,1.58082914352417,0.2926129698753357
0.5905906000000001,1.4030225276947021,1.5837692022323608,0.295415997505188
0.60060061,1.4202229976654053,1.5867360830307007,0.29796531796455383
0.61061062,1.4374232292175293,1.5897271633148193,0.3002564311027527
0.62062063,1.4546234607696533,1.5927398204803467,0.30228519439697266
0.63063064,1.4718239307403564,1.5957714319229126,0.30404776334762573
0.64064065,1.4890241622924805,1.598819375038147,0.3055407404899597
0.65065066,1.5062243938446045,1.6018807888031006,0.3067610263824463
0.6606606700000001,1.5234248638153076,1.6049530506134033,0.30770590901374817
0.6706706800000001,1.5406250953674316,1.6080334186553955,0.3083730638027191
0.6806806900000001,1.5578253269195557,1.611119031906128,0.30876055359840393
0.6906907,1.5750253200531006,1.614207148551941,0.30886682868003845
0.70070071,1.5922253131866455,1.6172949075698853,0.3086906969547272
0.71071072,1.6094262599945068,1.6203794479370117,0.3082313537597656
0.72072073,1.6266264915466309,1.6234580278396606,0.30748844146728516
0.73073074,1.6438267230987549,1.6265277862548828,0.30646196007728577
0.7407407500000001,1.661027193069458,1.629585862159729,0.3051522970199585
0.7507507600000001,1.678227424621582,1.63262939453125,0.3035602569580078
0.76076077,1.695427656173706,1.6356556415557861,0.3016870617866516
0.77077078,1.7126281261444092,1.6386617422103882,0.29953426122665405
0.78078079,1.729828119277954,1.641644835472107,0.2971038520336151
0.7907908,1.7470285892486572,1.6446022987365723,0.2943981885910034
0.80080081,1.7642290592193604,1.6475313901901245,0.291420042514801
0.81081082,1.7814290523529053,1.650429368019104,0.28817257285118103
0.8208208300000001,1.7986295223236084,1.653293490409851,0.28465932607650757
0.8308308400000001,1.8158297538757324,1.6561211347579956,0.28088417649269104
0.8408408500000001,1.8330299854278564,1.658909797668457,0.2768514156341553
0.85085086,1.8502304553985596,1.6616568565368652,0.27256572246551514
0.86086087,1.8674311637878418,1.6643598079681396,0.2680320739746094
0.87087088,1.8846313953399658,1.6670162677764893,0.2632558345794678
0.88088089,1.901831865310669,1.6696237325668335,0.25824272632598877
0.8908909,1.9190318584442139,1.672179937362671,0.2529987692832947
0.90090091,1.936232328414917,1.6746824979782104,0.24753035604953766
0.9109109200000001,1.953432559967041,1.6771293878555298,0.24184413254261017
0.92092093,1.970632791519165,1.6795183420181274,0.23594708740711212
0.93093094,1.9878331422805786,1.681847333908081,0.22984647750854492
0.94094095,2.005033493041992,1.6841143369674683,0.22354982793331146
0.95095096,2.022233724594116,1.6863174438476562,0.21706493198871613
0.96096097,2.0394339561462402,1.6884547472000122,0.2103998363018036
0.97097098,2.0566344261169434,1.6905245780944824,0.20356278121471405
0.98098099,2.0738344192504883,1.6925251483917236,0.1965622454881668
0.9909910000000001,2.0910348892211914,1.6944550275802612,0.1894068717956543
1.00100101,2.1082353591918945,1.6963125467300415,0.18210548162460327
1.01101102,2.1254358291625977,1.6980963945388794,0.17466706037521362
1.02102103,2.142636299133301,1.6998052597045898,0.1671006828546524
1.03103104,2.159836769104004,1.7014378309249878,0.1594155728816986
1.04104105,2.177037239074707,1.7029930353164673,0.1516210287809372
1.0510510599999998,2.19423770904541,1.7044697999954224,0.1437264084815979
1.0610610699999998,2.211437225341797,1.7058671712875366,0.13574109971523285
1.0710710799999998,2.2286376953125,1.7071841955184937,0.12767452001571655
1.0810810899999999,2.245838165283203,1.7084202766418457,0.11953607946634293
1.0910910999999999,2.2630386352539062,1.709574580192566,0.11133516579866409
1.1011011099999999,2.280240058898926,1.710646629333496,0.1030811071395874
1.11111112,2.2974395751953125,1.711635947227478,0.09478317201137543
1.12112113,2.314640522003174,1.7125420570373535,0.08645051717758179
1.13113114,2.331840991973877,1.7133647203445435,0.07809219509363174
1.14114115,2.34904146194458,1.7141038179397583,0.06971710920333862
1.15115116,2.3662424087524414,1.714759111404419,0.061334021389484406
1.16116117,2.3834433555603027,1.7153304815292358,0.052951499819755554
1.17117118,2.4006428718566895,1.715818166732788,0.04457791894674301
1.18118119,2.417844533920288,1.7162221670150757,0.03622144088149071
1.1911912,2.435045003890991,1.7165427207946777,0.02788999304175377
1.2012012099999998,2.4522457122802734,1.716780185699463,0.019591256976127625
1.2112112199999998,2.469446897506714,1.7169348001480103,0.011332651600241661
1.2212212299999998,2.486647605895996,1.717007040977478,0.0031213201582431793
1.2312312399999998,2.503848075866699,1.716997504234314,-0.005035882815718651
1.2412412499999999,2.521049737930298,1.7169066667556763,-0.013132396154105663
1.2512512599999999,2.5382509231567383,1.7167352437973022,-0.021161969751119614
1.2612612699999999,2.5554521083831787,1.7164838314056396,-0.029118668287992477
1.27127128,2.5726535320281982,1.7161532640457153,-0.03699687123298645
1.28128129,2.5898547172546387,1.7157443761825562,-0.044791292399168015
1.2912913,2.607055902481079,1.7152578830718994,-0.05249696969985962
1.30130131,2.624258041381836,1.714694857597351,-0.06010926887392998
1.31131132,2.6414599418640137,1.714056134223938,-0.06762389093637466
1.32132133,2.6586616039276123,1.7133427858352661,-0.07503686845302582
1.33133134,2.6758642196655273,1.7125558853149414,-0.08234456181526184
1.34134135,2.6930670738220215,1.7116963863372803,-0.0895436555147171
1.35135136,2.7102696895599365,1.7107654809951782,-0.09663116186857224
1.36136137,2.727473258972168,1.7097642421722412,-0.10360439866781235
1.3713713799999998,2.744676351547241,1.7086938619613647,-0.11046100407838821
1.3813813899999998,2.76188063621521,1.7075555324554443,-0.11719891428947449
1.3913913999999998,2.7790846824645996,1.7063504457473755,-0.1238163635134697
1.4014014099999998,2.7962892055511475,1.7050797939300537,-0.13031187653541565
1.4114114199999999,2.8134942054748535,1.7037447690963745,-0.13668423891067505
1.4214214299999999,2.830700397491455,1.702346682548523,-0.14293250441551208
1.4314314399999999,2.8479058742523193,1.7008867263793945,-0.14905600249767303
1.44144145,2.865112781524658,1.6993662118911743,-0.15505430102348328
1.45145146,2.8823206424713135,1.6977863311767578,-0.1609271913766861
1.46146147,2.8995277881622314,1.6961482763290405,-0.16667470335960388
1.47147148,2.916736125946045,1.6944533586502075,-0.17229706048965454
1.48148149,2.933945417404175,1.6927028894424438,-0.1777946799993515
1.4914915,2.9511539936065674,1.690898060798645,-0.1831682026386261
1.50150151,2.9683642387390137,1.6890400648117065,-0.1884184181690216
1.51151152,2.9855740070343018,1.6871302127838135,-0.19354629516601562
1.5215215299999998,3.0027856826782227,1.6851696968078613,-0.1985529214143753
1.5315315399999998,3.0199971199035645,1.6831597089767456,-0.20343956351280212
1.5415415499999998,3.0372092723846436,1.6811014413833618,-0.2082076072692871
1.5515515599999998,3.0544209480285645,1.6789960861206055,-0.21285854279994965
1.5615615699999998,3.0716335773468018,1.676844835281372,-0.21739399433135986
1.5715715799999999,3.0888473987579346,1.6746487617492676,-0.22181566059589386
1.5815815899999999,3.10606050491333,1.6724090576171875,-0.2261253297328949
1.5915915999999999,3.1232736110687256,1.6701267957687378,-0.2303248941898346
1.60160161,3.1404871940612793,1.6678030490875244,-0.23441629111766815
1.61161162,3.157700538635254,1.6654388904571533,-0.23840153217315674
1.62162163,3.174913167953491,1.66303551197052,-0.2422826588153839
1.63163164,3.1921262741088867,1.6605937480926514,-0.2460617870092392
1.64164165,3.209338426589966,1.6581146717071533,-0.24974104762077332
1.65165166,3.226550817489624,1.6555993556976318,-0.2533226013183594
1.66166167,3.2437620162963867,1.6530486345291138,-0.25680863857269287
1.67167168,3.2609736919403076,1.650463581085205,-0.2602013647556305
1.68168169,3.278184652328491,1.6478450298309326,-0.26350298523902893
1.6916916999999998,3.295393943786621,1.6451939344406128,-0.26671573519706726
1.7017017099999998,3.3126027584075928,1.6425111293792725,-0.2698418200016022
1.7117117199999998,3.3298115730285645,1.6397974491119385,-0.27288347482681274
1.7217217299999998,3.347019672393799,1.6370538473129272,-0.2758428752422333
1.7317317399999999,3.3642261028289795,1.634281039237976,-0.27872219681739807
1.7417417499999999,3.3814315795898438,1.6314798593521118,-0.2815236449241638
1.7517517599999999,3.39863657951355,1.6286510229110718,-0.28424933552742004
1.76176177,3.4158413410186768,1.6257952451705933,-0.28690141439437866
1.77177178,3.43304443359375,1.6229133605957031,-0.2894819676876068
1.78178179,3.4502480030059814,1.6200059652328491,-0.29199305176734924
1.7917918,3.46744966506958,1.6170737743377686,-0.2944367229938507
1.80180181,3.484651565551758,1.6141175031661987,-0.2968149483203888
1.81181182,3.501851797103882,1.6111377477645874,-0.2991297245025635
1.82182183,3.5190505981445312,1.6081352233886719,-0.30138295888900757
1.83183184,3.536250114440918,1.6051104068756104,-0.3035765588283539
1.8418418499999998,3.553448438644409,1.6020640134811401,-0.30571237206459045
1.8518518599999998,3.570645332336426,1.5989965200424194,-0.30779221653938293
1.8618618699999998,3.5878427028656006,1.5959084033966064,-0.3098178803920746
1.8718718799999998,3.605039119720459,1.5928003787994385,-0.3117910623550415
1.8818818899999998,3.6222331523895264,1.5896728038787842,-0.3137134611606598
1.8918918999999998,3.6394283771514893,1.5865262746810913,-0.31558674573898315
1.9019019099999999,3.6566219329833984,1.583361268043518,-0.31741249561309814
1.9119119199999999,3.6738154888153076,1.5801782608032227,-0.3191922903060913
1.92192193,3.691007614135742,1.5769776105880737,-0.3209276497364044
1.93193194,3.708198308944702,1.573759913444519,-0.32262006402015686
1.94194195,3.7253897190093994,1.5705254077911377,-0.32427096366882324
1.95195196,3.742579460144043,1.5672746896743774,-0.3258817493915558
1.96196197,3.75976824760437,1.5640079975128174,-0.32745376229286194
1.97197198,3.776956558227539,1.5607258081436157,-0.32898834347724915
1.98198199,3.7941439151763916,1.5574284791946411,-0.3304867744445801
1.991992,3.8113296031951904,1.5541162490844727,-0.331950306892395
2.00200201,3.8285157680511475,1.5507895946502686,-0.3333801329135895
2.01201202,3.845700263977051,1.547448754310608,-0.3347774147987366
2.02202203,3.862884759902954,1.544094204902649,-0.33614328503608704
2.03203204,3.880066394805908,1.5407260656356812,-0.3374788165092468
2.04204205,3.8972489833831787,1.5373446941375732,-0.3387850821018219
2.05205206,3.914431095123291,1.5339504480361938,-0.3400631248950958
2.06206207,3.931612253189087,1.530543565750122,-0.341313898563385
2.07207208,3.948793411254883,1.527124285697937,-0.34253838658332825
2.08208209,3.965973138809204,1.5236928462982178,-0.34373751282691956
2.0920921,3.9831509590148926,1.520249605178833,-0.34491217136383057
2.1021021099999997,4.0003252029418945,1.5167946815490723,-0.3460632264614105
2.11211212,4.017495632171631,1.5133284330368042,-0.3471915125846863
2.1221221299999997,4.034655570983887,1.5098509788513184,-0.3482978343963623
2.13213214,4.051801681518555,1.5063625574111938,-0.3493829667568207
2.1421421499999997,4.068920135498047,1.5028634071350098,-0.35044771432876587
2.15215216,4.0859904289245605,1.4993536472320557,-0.35149282217025757
2.1621621699999998,4.102977752685547,1.4958336353302002,-0.35251903533935547
2.17217218,4.119816780090332,1.4923033714294434,-0.35352715849876404
2.18218219,4.136404037475586,1.4887630939483643,-0.35451799631118774
2.1921922,4.152559280395508,1.485213041305542,-0.3554924726486206
2.20220221,4.167989730834961,1.4816533327102661,-0.3564516305923462
2.21221222,4.182229995727539,1.4780840873718262,-0.35739681124687195
2.22222223,4.194578170776367,1.4745054244995117,-0.3583296835422516
2.23223224,4.204029083251953,1.4709174633026123,-0.3592524528503418
2.24224225,4.209258079528809,1.4673203229904175,-0.3601680397987366
2.2522522599999997,4.208739280700684,1.4637141227722168,-0.36108019948005676
2.26226227,4.2010955810546875,1.4600987434387207,-0.3619935214519501
2.2722722799999997,4.185774803161621,1.4564741849899292,-0.3629130423069
2.28228229,4.163884162902832,1.4528404474258423,-0.3638434112071991
2.2922922999999997,4.138530254364014,1.4491972923278809,-0.3647874891757965
2.30230231,4.114063262939453,1.4455446004867554,-0.36574527621269226
2.3123123199999998,4.09441614151001,1.4418822526931763,-0.36671367287635803
2.32232233,4.081747055053711,1.4382102489471436,-0.36768755316734314
2.33233234,4.076242446899414,1.4345284700393677,-0.36866140365600586
2.34234235,4.076847076416016,1.4308370351791382,-0.3696304261684418
2.35235236,4.0821099281311035,1.427135944366455,-0.37059107422828674
2.36236237,4.090704441070557,1.423425316810608,-0.37154096364974976
2.37237238,4.101613998413086,1.4197052717208862,-0.3724786341190338
2.38238239,4.1141204833984375,1.41597580909729,-0.37340325117111206
2.3923924,4.127738952636719,1.4122371673583984,-0.3743143677711487
2.4024024099999997,4.142146587371826,1.4084895849227905,-0.3752118945121765
2.41241242,4.15712833404541,1.4047330617904663,-0.37609586119651794
2.4224224299999997,4.172537803649902,1.4009677171707153,-0.3769664168357849
2.43243244,4.1882734298706055,1.3971937894821167,-0.3778237998485565
2.4424424499999997,4.2042622566223145,1.3934112787246704,-0.37866830825805664
2.45245246,4.220452308654785,1.3896204233169556,-0.37950024008750916
2.4624624699999997,4.236804485321045,1.3858213424682617,-0.3803199231624603
2.47247248,4.2532877922058105,1.3820141553878784,-0.3811277151107788
2.4824824899999998,4.269879341125488,1.3781988620758057,-0.38192394375801086
2.4924925,4.286561012268066,1.3743757009506226,-0.38270893692970276
2.50250251,4.303317070007324,1.3705447912216187,-0.38348305225372314
2.51251252,4.320136547088623,1.366706132888794,-0.3842466175556183
2.52252253,4.337008476257324,1.362859845161438,-0.38499996066093445
2.53253254,4.353926181793213,1.3590061664581299,-0.3857434093952179
2.54254255,4.370882034301758,1.3551450967788696,-0.3864772915840149
2.55255256,4.3878703117370605,1.3512767553329468,-0.3872019052505493
2.56256257,4.4048871994018555,1.3474011421203613,-0.38791751861572266
2.5725725799999997,4.421928405761719,1.3435183763504028,-0.3886244297027588
2.58258259,4.438991069793701,1.3396286964416504,-0.3893229365348816
2.5925925999999997,4.456072807312012,1.3357319831848145,-0.39001327753067017
2.60260261,4.473170757293701,1.3318284749984741,-0.390695720911026
2.6126126199999997,4.4902849197387695,1.3279181718826294,-0.3913705050945282
2.62262263,4.507411956787109,1.3240010738372803,-0.39203789830207825
2.6326326399999997,4.5245537757873535,1.3200774192810059,-0.39269810914993286
2.64264265,4.541708469390869,1.3161472082138062,-0.39335134625434875
2.6526526599999998,4.558876991271973,1.3122104406356812,-0.39399784803390503
2.66266267,4.576060771942139,1.3082672357559204,-0.394637793302536
2.67267268,4.593260288238525,1.3043177127838135,-0.3952713906764984
2.68268269,4.610478401184082,1.3003618717193604,-0.39589881896972656
2.6926927,4.6277174949646,1.2963998317718506,-0.3965202867984772
2.70270271,4.644981384277344,1.2924315929412842,-0.3971359431743622
2.71271272,4.6622748374938965,1.2884571552276611,-0.39774593710899353
2.72272273,4.679603576660156,1.284476637840271,-0.39835044741630554
2.73273274,4.696974754333496,1.2804901599884033,-0.39894962310791016
2.7427427499999997,4.7143964767456055,1.276497721672058,-0.3995436131954193
2.75275276,4.731881141662598,1.2724993228912354,-0.40013253688812256
2.7627627699999997,4.7494401931762695,1.2684950828552246,-0.40071654319763184
2.77277278,4.767088890075684,1.2644850015640259,-0.4012957513332367
2.7827827899999997,4.784847259521484,1.2604691982269287,-0.4018702507019043
2.7927928,4.802738666534424,1.256447672843933,-0.4024401903152466
2.8028028099999998,4.8207926750183105,1.252420425415039,-0.4030056297779083
2.81281282,4.839047431945801,1.2483875751495361,-0.40356671810150146
2.82282283,4.8575520515441895,1.2443491220474243,-0.4041235148906708
2.83283284,4.8763747215271,1.2403050661087036,-0.40467607975006104
2.84284285,4.895605564117432,1.2362555265426636,-0.4052245020866394
2.85285286,4.915380477905273,1.2322005033493042,-0.40576884150505066
2.86286287,4.935896873474121,1.228140115737915,-0.4063091278076172
2.87287288,4.957457542419434,1.224074363708496,-0.4068453907966614
2.88288289,4.9805216789245605,1.2200032472610474,-0.40737760066986084
2.8928928999999997,5.005784511566162,1.2159268856048584,-0.4079057276248932
2.90290291,5.034243583679199,1.2118451595306396,-0.40842965245246887
2.9129129199999997,5.0672125816345215,1.2077583074569702,-0.40894919633865356
2.92292293,5.106123924255371,1.2036662101745605,-0.40946418046951294
2.9329329399999997,5.1520280838012695,1.1995689868927002,-0.40997442603111267
2.94294295,5.204779148101807,1.1954667568206787,-0.4104798436164856
2.9529529599999997,5.262400150299072,1.1913594007492065,-0.41098055243492126
2.96296297,5.321289539337158,1.1872471570968628,-0.41147685050964355
2.9729729799999998,5.377456188201904,1.183129906654358,-0.4119691848754883
2.98298299,5.427964687347412,1.1790077686309814,-0.41245797276496887
2.992993,5.471648693084717,1.1748807430267334,-0.41294363141059875
3.00300301,5.508895397186279,1.1707489490509033,-0.4134264588356018
3.01301302,5.541073799133301,1.1666122674942017,-0.41390666365623474
3.02302303,5.570108890533447,1.162470817565918,-0.4143843948841095
3.03303304,5.598536491394043,1.1583245992660522,-0.41485971212387085
3.0430430499999996,5.630166053771973,1.1541736125946045,-0.4153326153755188
3.05305306,5.671621322631836,1.1500179767608643,-0.4158029556274414
3.0630630699999997,5.73393440246582,1.145857572555542,-0.4162704348564148
3.07307308,5.818089485168457,1.1416925191879272,-0.416734904050827
3.0830830899999997,5.760199546813965,1.13752281665802,-0.41719850897789
3.0930931,5.341024398803711,1.1333484649658203,-0.41767045855522156
3.1031031099999997,5.273321628570557,1.1291693449020386,-0.4181431531906128
3.11311312,5.248069763183594,1.1249855756759644,-0.41861504316329956
3.1231231299999997,5.1336469650268555,1.120797038078308,-0.4190904200077057
3.13313314,4.88942813873291,1.1166037321090698,-0.41958025097846985
3.1431431499999998,4.607155799865723,1.1124053001403809,-0.42009982466697693
3.15315316,4.401101112365723,1.108201503753662,-0.42065417766571045
3.16316317,4.285821437835693,1.1039921045303345,-0.4212341010570526
3.17317318,4.229947090148926,1.0997767448425293,-0.42182716727256775
3.18318319,4.205000877380371,1.0955554246902466,-0.42242494225502014
3.1931932,4.193647861480713,1.0913281440734863,-0.4230232834815979
3.20320321,4.186224460601807,1.0870949029922485,-0.42362096905708313
3.2132132199999996,4.177082061767578,1.0828557014465332,-0.4242185354232788
3.22322323,4.162379264831543,1.0786105394363403,-0.424817830324173
3.2332332399999997,4.138926029205322,1.0743592977523804,-0.42542192339897156
3.24324325,4.103572368621826,1.0701019763946533,-0.4260353446006775
3.2532532599999997,4.052935600280762,1.0658384561538696,-0.426664799451828
3.26326327,3.983264923095703,1.0615684986114502,-0.4273205101490021
3.2732732799999997,3.8905763626098633,1.0572917461395264,-0.4280184209346771
3.28328329,3.7710189819335938,1.05300772190094,-0.42878445982933044
3.2932932999999998,3.6216349601745605,1.0487154722213745,-0.42966189980506897
3.30330331,3.4417192935943604,1.0444135665893555,-0.430723637342453
3.31331332,3.234581708908081,1.0400995016098022,-0.43208953738212585
3.32332333,3.009140729904175,1.0357693433761597,-0.43394145369529724
3.33333334,2.7802066802978516,1.0314170122146606,-0.43651053309440613
3.34334335,2.5661163330078125,1.0270344018936157,-0.44000330567359924
3.35335336,2.3838415145874023,1.0226119756698608,-0.44448453187942505
3.36336337,2.2437944412231445,1.018140435218811,-0.44982388615608215
3.37337338,2.1475324630737305,1.0136123895645142,-0.4557706415653229
3.3833833899999997,2.0893452167510986,1.0090231895446777,-0.46207109093666077
3.3933934,2.06002140045166,1.004370093345642,-0.46853122115135193
3.4034034099999997,2.0502963066101074,0.9996523261070251,-0.47502216696739197
3.41341342,2.052739143371582,0.9948698878288269,-0.48146453499794006
3.4234234299999997,2.0622141361236572,0.9900234937667847,-0.4878116846084595
3.43343344,2.0755186080932617,0.9851142168045044,-0.4940372705459595
3.4434434499999997,2.0908124446868896,0.9801433682441711,-0.5001268982887268
3.45345346,2.107099771499634,0.9751123189926147,-0.5060728788375854
3.4634634699999998,2.1238701343536377,0.9700225591659546,-0.511871337890625
3.47347348,2.140868902206421,0.9648755788803101,-0.5175204277038574
3.48348349,2.157975435256958,0.9596728682518005,-0.5230194926261902
3.4934935,2.1751303672790527,0.9544159173965454,-0.5283685922622681
3.50350351,2.192307472229004,0.9491062164306641,-0.5335683226585388
3.51351352,2.2094922065734863,0.9437452554702759,-0.5386196970939636
3.52352353,2.2266757488250732,0.9383345246315002,-0.5435240864753723
3.5335335399999996,2.243849277496338,0.9328754544258118,-0.5482831001281738
3.54354355,2.2610013484954834,0.9273695349693298,-0.5528987050056458
3.5535535599999997,2.2781128883361816,0.9218181371688843,-0.5573732256889343
3.56356357,2.295154094696045,0.9162226915359497,-0.5617092251777649
3.5735735799999997,2.3120741844177246,0.910584568977356,-0.5659098029136658
3.58358359,2.32879638671875,0.9049050807952881,-0.5699785351753235
3.5935935999999997,2.3452038764953613,0.8991855382919312,-0.5739197731018066
3.60360361,2.3611249923706055,0.8934271931648254,-0.5777387022972107
3.6136136199999997,2.376319646835327,0.8876312375068665,-0.5814417600631714
3.62362363,2.3904614448547363,0.8817988038063049,-0.5850368142127991
3.6336336399999998,2.403118371963501,0.875930905342102,-0.5885336995124817
3.64364365,2.413749933242798,0.8700284957885742,-0.5919444561004639
3.65365366,2.4216887950897217,0.8640923500061035,-0.5952838063240051
3.66366367,2.4261598587036133,0.8581230640411377,-0.5985696315765381
3.67367368,2.426302194595337,0.8521210551261902,-0.6018233299255371
3.6836836899999996,2.4212117195129395,0.8460865616798401,-0.6050701141357422
3.6936937,2.410010814666748,0.8400194644927979,-0.6083394289016724
3.7037037099999996,2.391903877258301,0.8339194059371948,-0.6116652488708496
3.71371372,2.366316080093384,0.8277856111526489,-0.6150858998298645
3.7237237299999997,2.3329532146453857,0.8216169476509094,-0.6186438798904419
3.73373374,2.2918248176574707,0.8154117465019226,-0.6223853826522827
3.7437437499999997,2.243340492248535,0.8091679811477661,-0.6263589859008789
3.75375376,2.1882503032684326,0.8028830885887146,-0.6306135654449463
3.7637637699999997,2.127574920654297,0.7965540289878845,-0.6351957321166992
3.77377378,2.0624732971191406,0.7901772856712341,-0.6401469707489014
3.7837837899999998,1.9942247867584229,0.7837490439414978,-0.6454994082450867
3.7937938,1.9239622354507446,0.7772651314735413,-0.6512733697891235
3.80380381,1.8527681827545166,0.7707213759422302,-0.6574739813804626
3.81381382,1.7814059257507324,0.7641135454177856,-0.6640903949737549
3.82382383,1.7104276418685913,0.7574375867843628,-0.671095073223114
3.83383384,1.6403042078018188,0.7506898641586304,-0.6784432530403137
3.84384385,1.5710978507995605,0.7438672184944153,-0.6860753297805786
3.8538538599999996,1.5028537511825562,0.7369672656059265,-0.6939168572425842
3.86386387,1.4354701042175293,0.7299882769584656,-0.7018800377845764
3.8738738799999997,1.3687269687652588,0.7229295372962952,-0.7098644375801086
3.88388389,1.3024792671203613,0.7157914638519287,-0.7177577614784241
3.8938938999999997,1.2364623546600342,0.7085754871368408,-0.725436806678772
3.90390391,1.1704996824264526,0.7012845277786255,-0.7327690124511719
3.9139139199999997,1.1043832302093506,0.6939226388931274,-0.739614725112915
3.92392393,1.0380046367645264,0.6864954829216003,-0.7458310127258301
3.9339339399999997,0.9713499546051025,0.6790100336074829,-0.7512778043746948
3.94394395,0.904254674911499,0.6714746356010437,-0.7558215260505676
3.9539539599999998,0.836693286895752,0.6638989448547363,-0.7593429684638977
3.96396397,0.768843412399292,0.6562936305999756,-0.7617478966712952
3.97397398,0.7006404399871826,0.6486701965332031,-0.7629690766334534
3.98398399,0.6321964263916016,0.6410406231880188,-0.7629739046096802
3.993994,0.5637385845184326,0.633417010307312,-0.7617695927619934
4.00400401,0.49526453018188477,0.6258112788200378,-0.7593982219696045
4.014014019999999,0.42694783210754395,0.6182346940040588,-0.7559373378753662
4.02402403,0.358997106552124,0.6106976270675659,-0.7514948844909668
4.03403404,0.2915048599243164,0.6032092571258545,-0.7461997270584106
4.04404405,0.2245340347290039,0.5957773327827454,-0.7401933670043945
4.0540540599999995,0.1584162712097168,0.5884082913398743,-0.7336248159408569
4.06406407,0.09313130378723145,0.5811070203781128,-0.726638913154602
4.07407408,0.02901172637939453,0.5738769769668579,-0.7193731069564819
4.08408409,-0.03407168388366699,0.5667203664779663,-0.7119501829147339
4.0940940999999995,-0.0958254337310791,0.5596382021903992,-0.7044774889945984
