t_values,xi_values,x_values,v_values
1.827182726444644,1.878582,1.993826924455537,-0.10524228473407504
1.828182826453645,1.8784504,1.993721660166646,-0.10528540553933485
1.829182926462646,1.8783207,1.9936163536444584,-0.10532782801131457
1.8301830264716468,1.878191,1.9935110045106235,-0.10537185993964027
1.8311831264806477,1.8780594,1.9934056099245792,-0.1054164151546022
1.8321832264896487,1.8779297,1.9933001716803143,-0.10546017812018693
1.8331833264986495,1.8778,1.9931946895683388,-0.10550254711449991
1.8341834265076504,1.8776703,1.9930891665860853,-0.10554505373960854
1.8351835265166514,1.8775387,1.9929835994608596,-0.10559043470548257
1.8361836265256521,1.877409,1.9928779857166743,-0.10563509540173488
1.8371837265346531,1.8772793,1.992772329270056,-0.10567913278891616
1.838183826543654,1.8771496,1.9926666274510965,-0.10572360055327579
1.8391839265526548,1.877018,1.9925608820689495,-0.10576673648687862
1.8401840265616558,1.8768883,1.9924550939781227,-0.1058094809146537
1.8411841265706568,1.8767586,1.9923492631071202,-0.10585367401827472
1.8421842265796575,1.8766289,1.9922433866300862,-0.10589893236367942
1.8431843265886585,1.8764973,1.9921374652423929,-0.10594197727631371
1.8441844265976595,1.8763676,1.9920315026755335,-0.10598406165041041
1.8451845266066602,1.8762379,1.991925497119092,-0.10602910461021686
1.8461846266156612,1.8761082,1.991819444466313,-0.10607428054099088
1.8471847266246622,1.8759766,1.99171334855801,-0.10611541513483314
1.848184826633663,1.8758469,1.9916072136360434,-0.1061583468668914
1.8491849266426639,1.8757172,1.9915010318642763,-0.10620388185489382
1.8501850266516648,1.8755856,1.9913948058723336,-0.10624759263544448
1.8511851266606658,1.8754559,1.9912885366790054,-0.10629112202353852
1.8521852266696666,1.8753262,1.9911822236282866,-0.10633543087512631
1.8531853266786675,1.8751965,1.9910758658172552,-0.10637908152510978
1.8541854266876685,1.8750648,1.9909694654652363,-0.106421572308113
1.8551855266966693,1.8749352,1.990863022672639,-0.10646597166308336
1.8561856267056702,1.8748055,1.9907565335219102,-0.10651154717034039
1.8571857267146712,1.8746758,1.9906499995782982,-0.10655463177888791
1.858185826723672,1.8745441,1.9905434242583524,-0.10659697749293429
1.859185926732673,1.8744144,1.9904368056233124,-0.10664085649936261
1.8601860267416739,1.8742847,1.9903301425453537,-0.10668424815529765
1.8611861267506746,1.874155,1.9902234371270018,-0.10672790766774742
1.8621862267596756,1.8740234,1.9901166867300182,-0.10677152067961604
1.8631863267686766,1.8738937,1.9900098940856426,-0.10681512603882837
1.8641864267776773,1.873764,1.9899030564779405,-0.10685907348451096
1.8651865267866783,1.8736343,1.9897961759386735,-0.10690419780712279
